;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;15/06/2023;0,0849;JRS CAP PROPRIO;31/12/2023 ;1;CRFB3
1;13/04/2023;0,0629;DIVIDENDO;23/06/2023 ;1;CRFB3
2;06/12/2022;0,0727;JRS CAP PROPRIO;19/12/2022 ;1;CRFB3
3;16/09/2022;0,1284;JRS CAP PROPRIO;29/09/2022 ;1;CRFB3
4;17/06/2022;0,1255;JRS CAP PROPRIO;29/06/2022 ;1;CRFB3
5;26/04/2022;0,0196;DIVIDENDO;28/06/2022 ;1;CRFB3
6;12/11/2021;0,1763;JRS CAP PROPRIO;25/11/2021 ;1;CRFB3
7;12/11/2021;0,0967;JRS CAP PROPRIO;15/12/2021 ;1;CRFB3
8;12/11/2021;0,1214;DIVIDENDO;15/12/2021 ;1;CRFB3
9;12/11/2021;0,0418;DIVIDENDO;25/11/2021 ;1;CRFB3
10;18/06/2021;0,0881;JRS CAP PROPRIO;30/06/2021 ;1;CRFB3
11;16/04/2021;0,3824;DIVIDENDO;24/06/2021 ;1;CRFB3
12;21/08/2020;0,1214;JRS CAP PROPRIO;23/11/2020 ;1;CRFB3
13;21/08/2020;0,1214;JRS CAP PROPRIO;25/09/2020 ;1;CRFB3
14;21/05/2020;0,0060;JRS CAP PROPRIO;15/06/2020 ;1;CRFB3
15;21/08/2019;0,1184;JRS CAP PROPRIO;29/11/2019 ;1;CRFB3
16;21/08/2019;0,1184;JRS CAP PROPRIO;27/09/2019 ;1;CRFB3
17;21/05/2019;0,0454;JRS CAP PROPRIO;14/06/2019 ;1;CRFB3
18;12/11/2018;0,1916;JRS CAP PROPRIO;12/12/2018 ;1;CRFB3
19;01/08/2018;0,0613;JRS CAP PROPRIO;22/08/2018 ;1;CRFB3
20;03/05/2018;0,0986;JRS CAP PROPRIO;23/05/2018 ;1;CRFB3
21;;;;;;CRFB3
22;2023;0,148;;;;CRFB3
23;2022;0,346;;;;CRFB3
24;2021;0,907;;;;CRFB3
25;2020;0,249;;;;CRFB3
26;2019;0,282;;;;CRFB3
27;2018;0,352;;;;CRFB3
